feature_1,feature_2,correlation,correlation_i
abs_chng_timestamp,content_count_answered_correctly,0.011295824464062767,0.011295824464062767
abs_chng_timestamp,content_user_count_user_id,0.011295824464062767,0.011295824464062767
rel_ema_chng_timestamp,trend_user_he_mean_answ,0.011277787053313311,-0.011277787053313311
ema_chng_timestamp,content_he_part_mean_answered_correctly,0.011266937423423022,0.011266937423423022
user_he_sum_prior_question_elapsed_time,rel_user_he_mean_pqet,0.01120349388060753,0.01120349388060753
user_ema_answered_correctly,rel_user_he_ema_pqet,0.011145804385226733,0.011145804385226733
user_ema_prior_question_elapsed_time,rel_lect_part,0.01113527382163327,-0.01113527382163327
abs_chng_timestamp,trend_user_mean_pqet,0.011069536521805524,0.011069536521805524
user_id,user_mean_prior_question_elapsed_time,0.010973846883939984,-0.010973846883939984
rel_ema_chng_timestamp,trend_user_mean_pqet,0.010960320118482232,0.010960320118482232
rel_mean_chng_timestamp,rel_user_he_ema_pqet,0.010925292868863217,0.010925292868863217
mean_chng_timestamp,lag_clu_bool,0.010881794492082979,-0.010881794492082979
mean_chng_timestamp,content_he_part_mean_answered_correctly,0.010871561629359169,-0.010871561629359169
timestamp,rel_user_content_ema_answ,0.010871343518210055,0.010871343518210055
user_count_prior_question_elapsed_time,lag_clu_bool,0.01086450553776182,0.01086450553776182
user_count_answered_correctly,lag_clu_bool,0.01086450553776182,0.01086450553776182
kmean_cluster,trend_user_mean_answ,0.010863185712751468,-0.010863185712751468
abs_chng_timestamp,trend_user_he_mean_answ,0.01083411407368627,-0.01083411407368627
abs_chng_timestamp,content_part_sum_answered_correctly,0.010805895920956312,0.010805895920956312
prior_question_elapsed_time,user_he_count_answered_correctly,0.010793597298014785,-0.010793597298014785
prior_question_elapsed_time,user_he_count_prior_question_elapsed_time,0.010793597298014785,-0.010793597298014785
user_he_sum_prior_question_elapsed_time,content_he_part_sum_answered_correctly,0.010767025118386708,0.010767025118386708
rel_user_he_mean_pqet,rel_content_part_mean_answ,0.010738095566767844,0.010738095566767844
lect_user_part,abs_chng_timestamp,0.01072229776011235,-0.01072229776011235
user_he_ucount_kmean_cluster,rel_content_he_cl_mean_answ,0.010699233675918659,0.010699233675918659
lag_expl_and_clu_bool,rel_content_he_part_mean_answ,0.010640507789641818,0.010640507789641818
user_sum_prior_question_elapsed_time,content_cl_mean_answered_correctly,0.010625206478125829,0.010625206478125829
trend_user_mean_pqet,rel_content_he_cl_mean_answ,0.010585475039565922,-0.010585475039565922
user_sum_prior_question_elapsed_time,rel_lect_clu,0.010558925673293307,0.010558925673293307
rel_user_he_mean_pqet,content_he_cl_sum_answered_correctly,0.010426265909017202,-0.010426265909017202
content_id,content_cl_mean_answered_correctly,0.010400607339108758,-0.010400607339108758
rel_lect_part,mul_user_content_mean_answ,0.010309977001852688,-0.010309977001852688
rel_user_he_ema_answ,content_cl_sum_answered_correctly,0.010282333714398443,0.010282333714398443
user_he_ema_prior_question_elapsed_time,rel_content_part_mean_answ,0.010271845822374916,-0.010271845822374916
user_count_prior_question_elapsed_time,content_he_part_sum_answered_correctly,0.010256025731778034,0.010256025731778034
user_count_answered_correctly,content_he_part_sum_answered_correctly,0.010256025731778034,0.010256025731778034
user_id,user_ema_prior_question_elapsed_time,0.010232394971960547,-0.010232394971960547
abs_chng_timestamp,content_part_count_answered_correctly,0.01021862003384708,0.01021862003384708
abs_chng_timestamp,content_user_part_count_user_id,0.01021862003384708,0.01021862003384708
lag_expl_and_part_bool_not_corr,rel_user_he_mean_pqet,0.010208198554972363,0.010208198554972363
user_he_ema_prior_question_elapsed_time,rel_content_he_part_mean_answ,0.010200532027244634,0.010200532027244634
mean_chng_timestamp,rel_user_he_ema_pqet,0.010189546212093717,-0.010189546212093717
lag_answ_and_part_bool,rel_lect_clu,0.01013462199412073,0.01013462199412073
lect_user_part,rel_user_he_mean_pqet,0.010118614707673544,0.010118614707673544
user_id,user_he_mean_prior_question_elapsed_time,0.010110973384427064,-0.010110973384427064
lect_user_part,rel_ema_chng_timestamp,0.010036206368071572,-0.010036206368071572
rel_lect_part,mul_user_content_ema_answ,0.01003467259710159,-0.01003467259710159
user_ema_prior_question_elapsed_time,rel_content_he_part_mean_answ,0.009973854681924453,0.009973854681924453
ema_chng_timestamp,mul_user_content_he_mean_answ,0.009937995136186286,-0.009937995136186286
prior_question_elapsed_time,user_he_sum_answered_correctly,0.009925113751408587,-0.009925113751408587
user_sum_answered_correctly,rel_lect_clu,0.009911675760458639,0.009911675760458639
ema_chng_timestamp,mul_user_content_he_ema_answ,0.009902718967530413,-0.009902718967530413
user_he_sum_answered_correctly,content_cl_mean_answered_correctly,0.009874691524627423,0.009874691524627423
rel_ema_chng_timestamp,content_sum_answered_correctly,0.009863929492534677,0.009863929492534677
ema_chng_timestamp,trend_user_he_mean_answ,0.00986051234530447,0.00986051234530447
user_he_ucount_part,rel_user_content_he_mean_answ,0.009800216687753263,0.009800216687753263
lect_user_part,mul_user_content_ema_answ,0.009749957217527284,0.009749957217527284
lect_user_kmean_cluster,lag_answ_corr,0.009718278037853948,-0.009718278037853948
user_he_ema_prior_question_elapsed_time,rel_user_content_ema_answ,0.009712659161368011,-0.009712659161368011
user_he_ema_prior_question_elapsed_time,rel_lect_clu,0.009700463795263708,0.009700463795263708
rel_chng_timestamp,rel_user_he_mean_pqet,0.009695948334715375,0.009695948334715375
user_mean_answered_correctly,rel_user_he_ema_answ,0.00955870882375748,0.00955870882375748
prior_question_elapsed_time,lect_user_kmean_cluster,0.009482292119244165,-0.009482292119244165
user_id,user_he_ema_prior_question_elapsed_time,0.009475532038042455,-0.009475532038042455
lect_user_kmean_cluster,rel_user_he_mean_pqet,0.009455489881888789,0.009455489881888789
content_cl_sum_answered_correctly,rel_content_he_cl_mean_answ,0.00933498691262256,-0.00933498691262256
user_he_ema_prior_question_elapsed_time,lag_part_bool,0.009320163085707052,0.009320163085707052
lag_expl_and_clu_bool,rel_user_he_mean_pqet,0.009276503317522689,0.009276503317522689
lect_user_kmean_cluster,abs_chng_timestamp,0.009271679466346452,-0.009271679466346452
lag_expl_and_clu_bool_not_corr,trend_user_mean_answ,0.009135456381431378,-0.009135456381431378
abs_chng_timestamp,content_cl_sum_answered_correctly,0.009114339762470253,0.009114339762470253
prior_question_elapsed_time,rel_user_content_mean_answ,0.009100122686002264,0.009100122686002264
lag_expl_and_part_bool,rel_content_he_part_mean_answ,0.009057886596158176,-0.009057886596158176
user_he_ema_prior_question_elapsed_time,mean_chng_timestamp,0.009056300151356118,-0.009056300151356118
prior_question_elapsed_time,rel_user_content_ema_answ,0.008992653652088331,0.008992653652088331
abs_chng_timestamp,lag_expl_and_part_bool_not_corr,0.008979724179948124,-0.008979724179948124
rel_user_he_mean_pqet,content_he_cl_count_answered_correctly,0.008977278981686801,-0.008977278981686801
rel_user_he_mean_pqet,content_user_he_cl_count_user_id,0.008977278981686801,-0.008977278981686801
abs_chng_timestamp,content_cl_count_answered_correctly,0.008967130857228887,0.008967130857228887
abs_chng_timestamp,content_user_cl_count_user_id,0.008967130857228887,0.008967130857228887
lag_answ_and_clu_bool,rel_user_he_ema_pqet,0.008952200470123853,0.008952200470123853
user_mean_answered_correctly,lag_clu_bool,0.008914965377375201,-0.008914965377375201
rel_user_he_ema_answ,content_cl_count_answered_correctly,0.008865787172710155,0.008865787172710155
rel_user_he_ema_answ,content_user_cl_count_user_id,0.008865787172710155,0.008865787172710155
user_id,user_count_answered_correctly,0.008852608168792919,0.008852608168792919
user_id,user_count_prior_question_elapsed_time,0.008852608168792919,0.008852608168792919
timestamp,rel_user_content_mean_answ,0.008841915283408318,0.008841915283408318
user_count_prior_question_elapsed_time,content_cl_mean_answered_correctly,0.008679085804000904,0.008679085804000904
user_count_answered_correctly,content_cl_mean_answered_correctly,0.008679085804000904,0.008679085804000904
rel_lect_clu,rel_content_he_part_mean_answ,0.008668023356414742,-0.008668023356414742
ema_chng_timestamp,rel_user_he_ema_pqet,0.008661893041360731,0.008661893041360731
prior_question_elapsed_time,lect_user,0.008602933384483688,0.008602933384483688
user_he_ema_prior_question_elapsed_time,mul_user_content_mean_answ,0.008515581463128736,-0.008515581463128736
user_he_ucount_kmean_cluster,rel_user_content_he_ema_answ,0.008494039567850475,0.008494039567850475
rel_ema_chng_timestamp,rel_user_content_ema_answ,0.008480526411245972,-0.008480526411245972
user_ema_prior_question_elapsed_time,mul_user_content_mean_answ,0.008467753508718796,-0.008467753508718796
user_he_ema_prior_question_elapsed_time,content_he_mean_answered_correctly,0.008452993942652606,0.008452993942652606
lect_user_kmean_cluster,rel_ema_chng_timestamp,0.00844917486672156,-0.00844917486672156
lect_user,content_part_mean_answered_correctly,0.008428307622254817,0.008428307622254817
user_he_sum_answered_correctly,lag_clu_bool,0.008402997669932674,0.008402997669932674
user_mean_answered_correctly,content_he_cl_sum_answered_correctly,0.008387472247277358,0.008387472247277358
user_count_prior_question_elapsed_time,rel_user_content_he_mean_answ,0.008335921827226799,0.008335921827226799
user_count_answered_correctly,rel_user_content_he_mean_answ,0.008335921827226799,0.008335921827226799
user_he_ema_prior_question_elapsed_time,content_mean_answered_correctly,0.008321859442857248,0.008321859442857248
kmean_cluster,rel_user_he_ema_pqet,0.008315684723926993,0.008315684723926993
user_id,user_he_count_answered_correctly,0.008298861055326472,0.008298861055326472
user_id,user_he_count_prior_question_elapsed_time,0.008298861055326472,0.008298861055326472
lag_part_bool,rel_user_content_he_mean_answ,0.008285960587437233,0.008285960587437233
lect_user,rel_content_he_cl_mean_answ,0.00827515168341579,-0.00827515168341579
user_id,timestamp,0.008262857949265425,0.008262857949265425
prior_question_had_explanation,rel_content_he_cl_mean_answ,0.00824199171494862,0.00824199171494862
user_he_mean_answered_correctly,ema_chng_timestamp,0.00823784373267269,0.00823784373267269
rel_ema_chng_timestamp,rel_user_content_mean_answ,0.008228837819102148,-0.008228837819102148
user_he_mean_prior_question_elapsed_time,lag_answ_corr,0.008200130815898163,0.008200130815898163
lag_part_bool,rel_user_content_he_ema_answ,0.008175926114529788,0.008175926114529788
user_mean_prior_question_elapsed_time,rel_user_he_mean_answ,0.008081606669665061,-0.008081606669665061
user_he_sum_prior_question_elapsed_time,content_cl_mean_answered_correctly,0.008063092368701733,0.008063092368701733
lag_expl_and_part_bool_not_corr,trend_user_mean_answ,0.0080623138053572,-0.0080623138053572
kmean_cluster,rel_mean_chng_timestamp,0.00802117874660661,-0.00802117874660661
user_he_count_prior_question_elapsed_time,rel_user_content_he_mean_answ,0.008020389909202726,0.008020389909202726
user_he_count_answered_correctly,rel_user_content_he_mean_answ,0.008020389909202726,0.008020389909202726
user_he_ema_prior_question_elapsed_time,rel_content_cl_mean_answ,0.007994204687099427,-0.007994204687099427
content_user_cl_count_user_id,rel_content_he_cl_mean_answ,0.007984545320989557,-0.007984545320989557
content_cl_count_answered_correctly,rel_content_he_cl_mean_answ,0.007984545320989557,-0.007984545320989557
content_sum_answered_correctly,rel_user_content_he_mean_answ,0.007894379041020664,-0.007894379041020664
lag_clu_bool,content_he_count_answered_correctly,0.007865996765081146,-0.007865996765081146
lag_clu_bool,content_user_he_count_user_id,0.007865996765081146,-0.007865996765081146
kmean_cluster,rel_ema_chng_timestamp,0.007825599594666468,-0.007825599594666468
user_ucount_kmean_cluster,content_he_part_count_answered_correctly,0.007794704215185758,-0.007794704215185758
user_ucount_kmean_cluster,content_user_he_part_count_user_id,0.007794704215185758,-0.007794704215185758
rel_ema_chng_timestamp,rel_user_content_he_ema_answ,0.007787749928468311,-0.007787749928468311
user_id,ema_chng_timestamp,0.00772710920407999,-0.00772710920407999
user_sum_answered_correctly,lag_clu_bool,0.007713152321407266,0.007713152321407266
user_he_ema_prior_question_elapsed_time,mul_user_content_ema_answ,0.007706575114209879,-0.007706575114209879
lag_clu_bool,content_count_answered_correctly,0.007703297283768331,-0.007703297283768331
lag_clu_bool,content_user_count_user_id,0.007703297283768331,-0.007703297283768331
abs_chng_timestamp,lag_expl_and_clu_bool_not_corr,0.007687273362800904,-0.007687273362800904
ema_chng_timestamp,lag_answ_corr,0.0076562492083269065,-0.0076562492083269065
part,lag_expl_and_part_bool,0.007651914037897058,0.007651914037897058
user_sum_prior_question_elapsed_time,content_he_part_count_answered_correctly,0.007648203726274463,-0.007648203726274463
user_sum_prior_question_elapsed_time,content_user_he_part_count_user_id,0.007648203726274463,-0.007648203726274463
rel_user_he_ema_answ,content_sum_answered_correctly,0.0076469222724911455,-0.0076469222724911455
user_he_mean_prior_question_elapsed_time,rel_content_he_part_mean_answ,0.00751101127247626,0.00751101127247626
part,abs_chng_timestamp,0.007390711084882507,-0.007390711084882507
content_he_sum_answered_correctly,rel_content_he_part_mean_answ,0.007389841181491483,-0.007389841181491483
rel_mean_chng_timestamp,content_he_sum_answered_correctly,0.007383675820280724,-0.007383675820280724
lag_clu_bool,rel_user_he_mean_answ,0.007240262332114911,-0.007240262332114911
user_ema_prior_question_elapsed_time,mean_chng_timestamp,0.007181509053729656,-0.007181509053729656
lect_user_part,rel_mean_chng_timestamp,0.00716719845462958,0.00716719845462958
user_id,user_sum_answered_correctly,0.0071396611834818515,0.0071396611834818515
rel_ema_chng_timestamp,content_count_answered_correctly,0.007104812082761049,0.007104812082761049
rel_ema_chng_timestamp,content_user_count_user_id,0.007104812082761049,0.007104812082761049
user_sum_prior_question_elapsed_time,lag_expl_and_part_bool_not_corr,0.007064758303042844,-0.007064758303042844
abs_chng_timestamp,rel_user_content_ema_answ,0.007044195541751029,-0.007044195541751029
rel_lect_part,rel_user_content_he_mean_answ,0.00704131401355182,-0.00704131401355182
rel_lect_clu,rel_user_content_he_ema_answ,0.007022548291060997,0.007022548291060997
prior_question_elapsed_time,rel_mean_chng_timestamp,0.007007196396102335,0.007007196396102335
lag_expl_and_part_bool_not_corr,rel_user_he_ema_pqet,0.0069891133913518345,-0.0069891133913518345
rel_user_he_mean_pqet,rel_lect_clu,0.006984733659300659,0.006984733659300659
rel_user_he_mean_pqet,trend_user_he_mean_answ,0.006973447507576403,-0.006973447507576403
lag_part_bool,content_mean_answered_correctly,0.006927319657456363,0.006927319657456363
lag_answ_and_clu_bool,rel_content_he_cl_mean_answ,0.006918946913275871,-0.006918946913275871
prior_question_elapsed_time,user_count_answered_correctly,0.006903106732255523,-0.006903106732255523
prior_question_elapsed_time,user_count_prior_question_elapsed_time,0.006903106732255523,-0.006903106732255523
rel_ema_chng_timestamp,rel_user_content_he_mean_answ,0.006886449990618794,-0.006886449990618794
user_he_mean_prior_question_elapsed_time,mul_user_content_he_mean_answ,0.006839162185707358,0.006839162185707358
rel_ema_chng_timestamp,trend_user_mean_answ,0.006807713012836819,-0.006807713012836819
abs_chng_timestamp,rel_user_content_mean_answ,0.00674784540125692,-0.00674784540125692
user_ema_answered_correctly,content_he_cl_count_answered_correctly,0.00668882983729695,0.00668882983729695
user_ema_answered_correctly,content_user_he_cl_count_user_id,0.00668882983729695,0.00668882983729695
rel_user_he_mean_pqet,rel_content_he_cl_mean_answ,0.006662397819951899,0.006662397819951899
lect_user_kmean_cluster,rel_content_he_part_mean_answ,0.006636195354879603,-0.006636195354879603
user_he_sum_prior_question_elapsed_time,content_he_part_count_answered_correctly,0.006624701276467655,0.006624701276467655
user_he_sum_prior_question_elapsed_time,content_user_he_part_count_user_id,0.006624701276467655,0.006624701276467655
user_id,user_he_sum_answered_correctly,0.006619467566894346,0.006619467566894346
mean_chng_timestamp,rel_user_he_mean_pqet,0.006612319673901644,0.006612319673901644
abs_chng_timestamp,content_he_count_answered_correctly,0.006584374631265184,0.006584374631265184
abs_chng_timestamp,content_user_he_count_user_id,0.006584374631265184,0.006584374631265184
rel_mean_chng_timestamp,content_he_count_answered_correctly,0.006537614991582395,-0.006537614991582395
rel_mean_chng_timestamp,content_user_he_count_user_id,0.006537614991582395,-0.006537614991582395
lect_user_kmean_cluster,lag_answ_and_part_bool,0.00651918504283309,0.00651918504283309
user_sum_prior_question_elapsed_time,lag_expl_and_clu_bool_not_corr,0.006488162384239217,-0.006488162384239217
user_ema_prior_question_elapsed_time,mul_user_content_ema_answ,0.00647335566425114,-0.00647335566425114
mean_chng_timestamp,lag_expl_and_part_bool_not_corr,0.006393349838500931,0.006393349838500931
rel_mean_chng_timestamp,rel_lect_part,0.006387254390469618,0.006387254390469618
ema_chng_timestamp,rel_user_he_mean_answ,0.0063740771817174255,-0.0063740771817174255
user_count_prior_question_elapsed_time,content_he_part_count_answered_correctly,0.0063558485403816655,0.0063558485403816655
user_count_prior_question_elapsed_time,content_user_he_part_count_user_id,0.0063558485403816655,0.0063558485403816655
user_count_answered_correctly,content_he_part_count_answered_correctly,0.0063558485403816655,0.0063558485403816655
user_count_answered_correctly,content_user_he_part_count_user_id,0.0063558485403816655,0.0063558485403816655
user_he_count_prior_question_elapsed_time,content_cl_mean_answered_correctly,0.006346432592129905,0.006346432592129905
user_he_count_answered_correctly,content_cl_mean_answered_correctly,0.006346432592129905,0.006346432592129905
user_ema_prior_question_elapsed_time,lag_answ_and_part_bool,0.006330692520835165,0.006330692520835165
kmean_cluster,mean_chng_timestamp,0.006330551896878308,-0.006330551896878308
lag_answ_and_clu_bool,rel_user_he_mean_pqet,0.006317508905047725,0.006317508905047725
rel_ema_chng_timestamp,lag_expl_and_part_bool_not_corr,0.0062607127979347225,-0.0062607127979347225
user_sum_prior_question_elapsed_time,rel_mean_chng_timestamp,0.006254881084202066,0.006254881084202066
abs_chng_timestamp,rel_user_content_he_ema_answ,0.006249378181997241,-0.006249378181997241
lag_answ_and_part_bool,content_he_cl_count_answered_correctly,0.00624680188338655,-0.00624680188338655
lag_answ_and_part_bool,content_user_he_cl_count_user_id,0.00624680188338655,-0.00624680188338655
prior_question_elapsed_time,rel_lect_clu,0.00618582276690527,-0.00618582276690527
user_sum_answered_correctly,rel_mean_chng_timestamp,0.006179130730639702,0.006179130730639702
abs_chng_timestamp,content_he_sum_answered_correctly,0.0061284973752146095,0.0061284973752146095
lag_expl_and_clu_bool,rel_user_content_mean_answ,0.006120377544235585,0.006120377544235585
mean_chng_timestamp,rel_content_part_mean_answ,0.0061154018253502,0.0061154018253502
prior_question_elapsed_time,user_sum_answered_correctly,0.006034769620692988,-0.006034769620692988
user_id,content_he_part_count_answered_correctly,0.005997179643078895,0.005997179643078895
user_id,content_user_he_part_count_user_id,0.005997179643078895,0.005997179643078895
abs_chng_timestamp,trend_user_mean_answ,0.005970105217407994,-0.005970105217407994
user_count_prior_question_elapsed_time,rel_mean_chng_timestamp,0.0059479715483166,0.0059479715483166
user_count_answered_correctly,rel_mean_chng_timestamp,0.0059479715483166,0.0059479715483166
lect_user_kmean_cluster,rel_mean_chng_timestamp,0.005947463708769659,0.005947463708769659
user_he_count_prior_question_elapsed_time,rel_user_he_mean_pqet,0.005921239789981296,0.005921239789981296
user_he_count_answered_correctly,rel_user_he_mean_pqet,0.005921239789981296,0.005921239789981296
user_id,content_he_part_sum_answered_correctly,0.005913872064848996,0.005913872064848996
user_mean_prior_question_elapsed_time,rel_content_he_part_mean_answ,0.00587451096892046,0.00587451096892046
ema_chng_timestamp,mul_user_content_ema_answ,0.005856000765271091,-0.005856000765271091
lag_answ_corr,rel_lect_part,0.005799676230436484,-0.005799676230436484
ema_chng_timestamp,content_he_cl_mean_answered_correctly,0.005787299941929474,-0.005787299941929474
content_he_part_sum_answered_correctly,rel_content_he_part_mean_answ,0.005762486137895803,-0.005762486137895803
user_ema_prior_question_elapsed_time,content_cl_mean_answered_correctly,0.005737963215588626,-0.005737963215588626
rel_mean_chng_timestamp,rel_lect_clu,0.005679700066233125,0.005679700066233125
prior_question_elapsed_time,rel_content_cl_mean_answ,0.005665723422018376,0.005665723422018376
user_he_ema_answered_correctly,ema_chng_timestamp,0.005655300363069591,0.005655300363069591
trend_user_mean_answ,content_part_count_answered_correctly,0.005616160931913437,-0.005616160931913437
trend_user_mean_answ,content_user_part_count_user_id,0.005616160931913437,-0.005616160931913437
rel_lect_part,rel_content_he_part_mean_answ,0.005603192201777028,-0.005603192201777028
abs_chng_timestamp,ema_chng_timestamp,0.0055655725350082196,-0.0055655725350082196
rel_user_he_mean_answ,content_id,0.005540974351320519,0.005540974351320519
kmean_cluster,abs_chng_timestamp,0.005532076974905236,-0.005532076974905236
lag_expl_and_clu_bool_not_corr,rel_user_he_ema_pqet,0.005520212107453439,0.005520212107453439
rel_mean_chng_timestamp,content_id,0.00551244643531171,-0.00551244643531171
lag_part_bool,rel_user_he_mean_pqet,0.005455142270173475,-0.005455142270173475
user_id,content_part_count_answered_correctly,0.005437701969741224,0.005437701969741224
user_id,content_user_part_count_user_id,0.005437701969741224,0.005437701969741224
mean_chng_timestamp,rel_content_cl_mean_answ,0.005422405199426217,0.005422405199426217
ema_chng_timestamp,rel_user_he_ema_answ,0.005400136873990903,-0.005400136873990903
user_id,content_part_sum_answered_correctly,0.005396988546501765,0.005396988546501765
user_he_sum_answered_correctly,rel_user_he_mean_pqet,0.0053713465778144264,0.0053713465778144264
user_mean_prior_question_elapsed_time,abs_chng_timestamp,0.005369952678707266,-0.005369952678707266
user_id,content_he_cl_count_answered_correctly,0.00535440137767814,0.00535440137767814
user_id,content_user_he_cl_count_user_id,0.00535440137767814,0.00535440137767814
rel_chng_timestamp,rel_user_he_ema_pqet,0.005338856757442599,-0.005338856757442599
lect_user_kmean_cluster,mul_user_content_ema_answ,0.005310381542248641,-0.005310381542248641
user_he_mean_prior_question_elapsed_time,abs_chng_timestamp,0.005303139522249348,-0.005303139522249348
user_id,lect_user,0.005296657303985987,0.005296657303985987
user_count_prior_question_elapsed_time,lag_expl_and_clu_bool_not_corr,0.005292803397671382,-0.005292803397671382
user_count_answered_correctly,lag_expl_and_clu_bool_not_corr,0.005292803397671382,-0.005292803397671382
user_id,content_he_cl_sum_answered_correctly,0.005291752892222965,0.005291752892222965
prior_question_elapsed_time,lag_answ_and_clu_bool,0.0052789316595407,0.0052789316595407
abs_chng_timestamp,rel_user_content_he_mean_answ,0.0052547277436628395,-0.0052547277436628395
user_mean_answered_correctly,user_mean_prior_question_elapsed_time,0.005198727233832878,0.005198727233832878
user_ucount_kmean_cluster,rel_user_content_he_ema_answ,0.005197668412844532,-0.005197668412844532
timestamp,content_part_count_answered_correctly,0.005183966709382835,-0.005183966709382835
timestamp,content_user_part_count_user_id,0.005183966709382835,-0.005183966709382835
part,rel_ema_chng_timestamp,0.005171507248813271,-0.005171507248813271
rel_mean_chng_timestamp,rel_user_he_mean_answ,0.005163748974703553,-0.005163748974703553
part,rel_mean_chng_timestamp,0.005144419926960677,-0.005144419926960677
user_he_mean_prior_question_elapsed_time,content_cl_mean_answered_correctly,0.005136110883298268,-0.005136110883298268
timestamp,content_part_sum_answered_correctly,0.005051400615985071,-0.005051400615985071
trend_user_mean_answ,content_cl_count_answered_correctly,0.005036397943470292,-0.005036397943470292
trend_user_mean_answ,content_user_cl_count_user_id,0.005036397943470292,-0.005036397943470292
rel_user_he_mean_answ,content_sum_answered_correctly,0.005000748930908607,0.005000748930908607
user_id,user_mean_answered_correctly,0.00495681965838753,-0.00495681965838753
lect_user_part,rel_content_he_part_mean_answ,0.004936088553772915,-0.004936088553772915
lag_answ_corr,lag_part_bool,0.004892122163867617,0.004892122163867617
rel_lect_clu,rel_content_he_cl_mean_answ,0.004880476261969042,-0.004880476261969042
lect_user_part,mul_user_content_he_mean_answ,0.004874989169314129,-0.004874989169314129
user_id,content_cl_count_answered_correctly,0.004863742144211488,0.004863742144211488
user_id,content_user_cl_count_user_id,0.004863742144211488,0.004863742144211488
rel_user_he_mean_pqet,rel_content_he_part_mean_answ,0.0048574475915032535,0.0048574475915032535
user_ucount_part,rel_user_content_he_ema_answ,0.0048326736864017965,-0.0048326736864017965
ema_chng_timestamp,mul_user_content_mean_answ,0.0048308874341646945,-0.0048308874341646945
rel_mean_chng_timestamp,rel_user_he_ema_answ,0.004823968521224775,-0.004823968521224775
user_id,content_cl_sum_answered_correctly,0.004809828687566439,0.004809828687566439
user_id,content_part_mean_answered_correctly,0.004808252664288576,-0.004808252664288576
rel_ema_chng_timestamp,lag_expl_and_clu_bool_not_corr,0.0047614712065490675,-0.0047614712065490675
user_ema_answered_correctly,user_he_mean_prior_question_elapsed_time,0.0047176675438938545,0.0047176675438938545
rel_mean_chng_timestamp,mul_user_content_he_mean_answ,0.004678463521686756,-0.004678463521686756
rel_mean_chng_timestamp,mul_user_content_he_ema_answ,0.004666802778906717,-0.004666802778906717
prior_question_had_explanation,rel_content_he_part_mean_answ,0.004654297581235023,-0.004654297581235023
user_sum_answered_correctly,content_part_mean_answered_correctly,0.004642168497797761,0.004642168497797761
user_sum_prior_question_elapsed_time,content_he_part_sum_answered_correctly,0.004545802323975613,-0.004545802323975613
abs_chng_timestamp,rel_lect_part,0.0045363612202605295,-0.0045363612202605295
rel_mean_chng_timestamp,rel_user_he_mean_pqet,0.004525165761721648,0.004525165761721648
prior_question_elapsed_time,trend_user_mean_answ,0.004453270292651754,-0.004453270292651754
rel_mean_chng_timestamp,content_he_cl_count_answered_correctly,0.00443700499740833,0.00443700499740833
rel_mean_chng_timestamp,content_user_he_cl_count_user_id,0.00443700499740833,0.00443700499740833
user_id,user_ema_answered_correctly,0.004436294020510953,-0.004436294020510953
rel_user_he_ema_answ,content_id,0.004320102544655766,-0.004320102544655766
user_id,user_he_mean_answered_correctly,0.004291626391254578,-0.004291626391254578
rel_user_he_ema_pqet,mul_user_content_ema_answ,0.004281377854458484,-0.004281377854458484
content_user_he_cl_count_user_id,rel_content_he_cl_mean_answ,0.004244151702618787,0.004244151702618787
content_he_cl_count_answered_correctly,rel_content_he_cl_mean_answ,0.004244151702618787,0.004244151702618787
user_ucount_part,rel_user_he_mean_pqet,0.004243192038745575,-0.004243192038745575
kmean_cluster,rel_user_content_ema_answ,0.004223605912072745,0.004223605912072745
user_id,content_cl_mean_answered_correctly,0.004217544211257587,-0.004217544211257587
rel_ema_chng_timestamp,rel_content_he_part_mean_answ,0.004215121541249651,-0.004215121541249651
rel_ema_chng_timestamp,content_he_cl_count_answered_correctly,0.004215078524423175,0.004215078524423175
rel_ema_chng_timestamp,content_user_he_cl_count_user_id,0.004215078524423175,0.004215078524423175
user_id,user_sum_prior_question_elapsed_time,0.004207442444981217,0.004207442444981217
user_id,mul_user_content_mean_answ,0.004170358467348634,-0.004170358467348634
lect_user_kmean_cluster,rel_content_he_cl_mean_answ,0.0041674794905933975,-0.0041674794905933975
user_mean_prior_question_elapsed_time,content_he_cl_sum_answered_correctly,0.004088170294592894,0.004088170294592894
lag_clu_bool,rel_user_he_ema_answ,0.00408258875035269,-0.00408258875035269
rel_ema_chng_timestamp,rel_content_he_cl_mean_answ,0.004068588143480775,-0.004068588143480775
kmean_cluster,content_count_answered_correctly,0.004020843094785994,-0.004020843094785994
kmean_cluster,content_user_count_user_id,0.004020843094785994,-0.004020843094785994
kmean_cluster,content_he_sum_answered_correctly,0.004013524495435145,0.004013524495435145
rel_mean_chng_timestamp,content_he_cl_sum_answered_correctly,0.0039802035958505615,0.0039802035958505615
lect_user,content_he_part_count_answered_correctly,0.003952621096144913,-0.003952621096144913
lect_user,content_user_he_part_count_user_id,0.003952621096144913,-0.003952621096144913
user_id,user_he_ema_answered_correctly,0.003936735780420058,-0.003936735780420058
rel_mean_chng_timestamp,content_he_mean_answered_correctly,0.003930136632194089,-0.003930136632194089
user_he_ema_prior_question_elapsed_time,rel_lect_part,0.003920556218451701,-0.003920556218451701
content_he_cl_sum_answered_correctly,rel_content_he_part_mean_answ,0.003919592749221546,-0.003919592749221546
user_ucount_part,rel_mean_chng_timestamp,0.003913174733085147,0.003913174733085147
rel_ema_chng_timestamp,content_he_sum_answered_correctly,0.00390777001412846,0.00390777001412846
